,Rate_1-Month,Rate_3-Month,Rate_1-Year,Rate_2-Year,Rate_5-Year,Rate_10-Year
255,1.4979821132153361,1.4682374021673483,1.4782069163025995,1.5050417204802187,1.763295698256548,2.043284164194109
256,1.5032701714541161,1.4734954149122113,1.4875421610424726,1.5156224547981305,1.7691828820218491,2.049829100193101
257,1.4755078657005216,1.46166488623627,1.4475339693001592,1.5148085521582912,1.7722736534986319,2.049829100193101
258,1.55482873928222,1.449834357560329,1.4595364268228532,1.5135876981985321,1.7506382531611517,2.027739941196503
259,1.4874059967377764,1.4734954149122113,1.5115470760878602,1.5257962377961225,1.7687413432394519,2.0297034219962002
260,1.5270664335286255,1.4971564722640935,1.5115470760878602,1.58032771466536,1.8455690913766265,2.1116787453835757
261,1.5270664335286255,1.505043491381388,1.5115470760878602,1.5815485686251192,1.8510147363595293,2.1147875899830972
262,1.5270664335286255,1.5129305104986819,1.5115470760878602,1.5827694225848778,1.856460381342433,2.117896434582619
263,1.5270664335286255,1.5208175296159763,1.5115470760878602,1.583990276544637,1.8619060263253358,2.1210052791821394
264,1.5270664335286255,1.4971564722640935,1.535551991133248,1.5693400290275286,1.8451275525942292,2.1077517837841806
265,1.5270664335286255,1.5444785869678586,1.5115470760878602,1.610849063659336,1.903852210653104,2.179418832973143
266,1.5270664335286255,1.5208175296159763,1.6115675554436433,1.5872458871039945,1.8998783616115258,2.1818731839727654
267,1.5270664335286255,1.5208175296159763,1.5115470760878602,1.5526550249108215,1.8738275734500702,2.1774553521734457
268,1.5270664335286255,1.5129305104986819,1.5035454377393977,1.5515698213910358,1.8579321772837583,2.1612566355759406
269,1.5270664335286255,1.505043491381388,1.495543799390935,1.5504846178712497,1.8420367811174456,2.1450579189784347
270,1.5270664335286255,1.4971564722640935,1.4875421610424726,1.549399414351464,1.8261413849511339,2.1288592023809296
271,1.5270664335286255,1.5208175296159763,1.483541341868241,1.4989374506814237,1.8036229070488583,2.118550928182518
272,1.5270664335286255,1.4971564722640935,1.4715388843455472,1.4977165967216646,1.7961167477481002,2.1111878751836515
273,1.5270664335286255,1.449834357560329,1.535551991133248,1.5034139152005401,1.8093629112200265,2.1332770341802494
274,1.5270664335286255,1.4222297906497994,1.559556906178636,1.5021930612407812,1.8256998461687364,2.1484940103779064
275,1.5270664335286255,1.4629793894224858,1.5675585445270985,1.5245753838363636,1.839534728017193,2.159456778176218
276,1.5270664335286255,1.5037289881951719,1.5755601828755612,1.5469577064319462,1.85336960986565,2.1704195459745295
277,1.5270664335286255,1.5444785869678586,1.5835618212240237,1.5693400290275286,1.8672044917141066,2.181382313772841
278,1.5270664335286255,1.5208175296159763,1.5115470760878602,1.5819555199450386,1.873386034667673,2.1858001455721605
279,1.5270664335286255,1.449834357560329,1.4875421610424726,1.5807346659852795,1.8835414266628165,2.190708847571404
280,1.5270664335286255,1.5720831538783882,1.5515552678301732,1.6161394308182917,1.9065014433474894,2.1887453667717067
281,1.5270664335286255,1.4734954149122113,1.6355724704890304,1.5945710108625486,1.869853724408492,2.1484940103779064
282,1.5270664335286255,1.4656083957949173,1.6022323107037701,1.6051517451804602,1.8819224511273585,2.1601112717761173
283,1.5270664335286255,1.457721376677623,1.5688921509185088,1.6157324794983723,1.8939911778462255,2.1717285331743277
284,1.5270664335286255,1.449834357560329,1.535551991133248,1.626313213816284,1.9060599045650921,2.183345794572539
285,1.5270664335286255,1.6194052685821532,1.6835823005798067,1.5538758788705807,1.85395832824218,2.1440761785785867
286,1.5270664335286255,1.5957442112302704,1.4995446185651662,1.5526550249108215,1.8663214141493119,2.1656744673752604
287,1.5270664335286255,1.6194052685821532,1.6595773855344187,1.5375978260737933,1.846452168941421,2.1504574911776038
288,1.5270664335286255,1.449834357560329,1.6835823005798067,1.5876528384239144,1.8800091164036357,2.1926723283711027
289,1.5270664335286255,1.5392205742229959,1.7089208220166046,1.5888736923836733,1.886190659357202,2.200689874969868
290,1.5270664335286255,1.628606790885663,1.7342593434534033,1.5900945463434322,1.8923722023107674,2.2087074215686324
291,1.5270664335286255,1.7179930075483298,1.7595978648902013,1.591315400303191,1.898553745264333,2.216724968167398
292,1.5270664335286255,1.6943319501964473,1.711588034799426,1.5738164935466452,1.8857491205748038,2.210343655568381
293,1.5270664335286255,1.670670892844565,1.483541341868241,1.538004777393713,1.813778299044002,2.1322952937804005
294,1.5270664335286255,1.5720831538783882,1.6595773855344187,1.5298657509953193,1.8243752298215437,2.1372039957796445
295,1.5270664335286255,1.5957442112302704,1.535551991133248,1.5359700207941147,1.8274660012983266,2.1416218275789642
296,1.5270664335286255,1.5878571921129765,1.5275503527847856,1.5347491668343556,1.8262885645452664,2.143421684978687
297,1.5270664335286255,1.579970172995682,1.5195487144363227,1.5335283128745967,1.8251111277922065,2.1452215423784096
298,1.5270664335286255,1.5720831538783882,1.5115470760878602,1.5323074589148376,1.8239336910391464,2.147021399778133
299,1.5270664335286255,1.4458908480016817,1.6115675554436433,1.5172502600778093,1.7758059637578127,2.082717403588036
300,1.5270664335286255,1.4458908480016817,1.4875421610424726,1.4785898846854397,1.7559367185499226,2.0591556339916646
301,1.5270664335286255,1.5720831538783882,1.6115675554436433,1.4916123269228696,1.745339787772381,2.043938657794008
302,1.5270664335286255,1.5444785869678586,1.4595364268228532,1.4903914729631105,1.7590274900267053,2.072409129389623
303,1.5270664335286255,1.5365915678505644,1.4595364268228532,1.4798107386451989,1.750196714378754,2.0634098423910094
304,1.5270664335286255,1.5287045487332702,1.4595364268228532,1.4692300043272868,1.741365938730803,2.054410555392395
305,1.5270664335286255,1.5208175296159763,1.4595364268228532,1.4586492700093752,1.7325351630828516,2.045411268393781
306,1.5270664335286255,1.5208175296159763,1.4355315117774652,1.4643465884882507,1.7382751672540202,2.0522834511927224
307,1.5270664335286255,1.4222297906497994,1.4355315117774652,1.4326043855345154,1.6967705217086497,2.0085960033994503
308,1.5270664335286255,1.5444785869678586,1.535551991133248,1.4619048805687325,1.7184059220461303,2.034612123995444
309,1.5270664335286255,1.4340603193257406,1.4355315117774652,1.4680091503675277,1.7316520855180566,2.0473747491934784
310,1.5270664335286255,1.4314313129533092,1.4608700332142637,1.4595988230891879,1.7248818241879607,2.043775034394033
311,1.5270664335286255,1.4288023065808777,1.486208554651062,1.4511884958108476,1.7181115628578651,2.0401753195945873
312,1.5270664335286255,1.4261733002084462,1.5115470760878602,1.4427781685325076,1.7113413015277692,2.0365756047951415
313,1.5270664335286255,1.4971564722640935,1.4355315117774652,1.417954138017407,1.7047182197918056,2.0252855901968805
314,1.5270664335286255,1.4340603193257406,1.5115470760878602,1.4236514564962823,1.695445905361457,2.012032094798922
315,1.5270664335286255,1.4971564722640935,1.483541341868241,1.3866188863835915,1.649525871992111,1.9653994258061032
316,1.5270664335286255,1.3985687332979166,1.4115265967320776,1.4069664523795757,1.6689535784176037,1.9845433636031549
317,1.5270664335286255,1.4393183320706031,1.4115265967320776,1.410357713378906,1.6729274274591817,1.9894520656023988
318,1.5270664335286255,1.4800679308432896,1.4115265967320776,1.413748974378237,1.6769012765007598,1.9943607676016435
319,1.5270664335286255,1.5208175296159763,1.4115265967320776,1.4171402353775675,1.6808751255423375,1.9992694696008875
320,1.5270664335286255,1.4971564722640935,1.5115470760878602,1.4085942576592543,1.6804335867599403,1.9992694696008875
321,1.5270664335286255,1.4853259435881525,1.3835208625124582,1.3784798599851977,1.6482012556449184,1.964417685406254
322,1.5270664335286255,1.4734954149122113,1.3835208625124582,1.360574001908732,1.6345135533905941,1.949200709208598
323,1.5270664335286255,1.4458908480016817,1.3875216816866898,1.3447029004318642,1.615968924529897,1.9344746032108657
324,1.5270664335286255,1.4629793894224854,1.379520043338227,1.3409046881126139,1.6027227610579702,1.919421250413184
325,1.5270664335286255,1.4800679308432896,1.3715184049897646,1.3371064757933635,1.5894765975860436,1.9043678976155025
326,1.5270664335286255,1.4971564722640935,1.3635167666413017,1.3333082634741134,1.576230434114117,1.8893145448178208
327,1.5270664335286255,1.4458908480016817,1.4595364268228532,1.3703408335868044,1.6212673899186674,1.9295659012116217
328,1.5270664335286255,1.4222297906497994,1.4115265967320776,1.3231344804761211,1.581970438285285,1.9123854442142676
329,1.5270664335286255,1.4458908480016817,1.3395118515959141,1.3072633789992536,1.5660750421189729,1.8937323766171401
330,1.5270664335286255,1.4222297906497994,1.3115061173762947,1.2885436182829482,1.5431150254343,1.8785154004194837
331,1.5270664335286255,1.406455752415211,1.3355110324216826,1.2903070740026001,1.5438509234049627,1.8790062706194084
332,1.5270664335286255,1.3906817141806227,1.3595159474670706,1.2920705297222521,1.544586821375625,1.8794971408193326
333,1.5270664335286255,1.3749076759460344,1.3835208625124582,1.2938339854419039,1.5453227193462877,1.879988011019257
334,1.5270664335286255,1.3985687332979166,1.3835208625124582,1.2681960522869642,1.5228042414440124,1.8461179672244732
335,1.5270664335286255,1.3985687332979166,1.4115265967320776,1.2205827478563613,1.490571910328991,1.8058666108306722
336,1.5270664335286255,1.3729359211667105,1.3835208625124582,1.3504002189107398,1.5541534949942386,1.8520084096235658
337,1.5270664335286255,1.3473031090355048,1.2835003831566756,1.3101120382386913,1.5537119562118413,1.8559353712229611
338,1.5270664335286255,1.3473031090355048,1.3762660437431855,1.3086198833989857,1.551357082705721,1.8524992798234905
339,1.5270664335286255,1.3473031090355048,1.4690317043296957,1.3071277285592802,1.549002209199601,1.8490631884240194
340,1.5270664335286255,1.3473031090355048,1.5617973649162056,1.3056355737195746,1.5466473356934805,1.8456270970245487
341,1.5270664335286255,1.3473031090355048,1.3115061173762947,1.296682644681342,1.5497381071702632,1.8436636162248512
342,1.5270664335286255,1.3749076759460344,1.2835003831566756,1.287729715643109,1.5298688619623733,1.8245196784277993
343,1.5270664335286255,1.3473031090355048,1.3595159474670706,1.2690099549268035,1.5007273023241345,1.8191201062286309
344,1.5270664335286255,1.3354725803595637,1.3835208625124582,1.267382149647125,1.4941042205881714,1.8137205340294626
345,1.5270664335286255,1.3315290708009166,1.367517585815533,1.271587313286295,1.502493457453725,1.8253377954276735
346,1.5270664335286255,1.3275855612422693,1.3515143091186077,1.2757924769254647,1.5108826943192781,1.8369550568258846
347,1.5270664335286255,1.3236420516836225,1.3355110324216826,1.279997640564635,1.5192719311848317,1.8485723182240952
348,1.5270664335286255,1.4222297906497994,1.2835003831566756,1.2934270341219845,1.5510627235174559,1.8844058428185768
349,1.5270664335286255,1.359133637711446,1.3595159474670706,1.2771489813251973,1.5351673273511441,1.8765519196197864
350,1.5270664335286255,1.4458908480016817,1.2955028406793696,1.2905783748825466,1.5607765767302022,1.8952049872169134
351,1.5270664335286255,1.4734954149122113,1.3595159474670706,1.2962756933614221,1.550179645952661,1.879988011019257
352,1.5270664335286255,1.4679745015301053,1.3499139814489154,1.2791837379247957,1.5383464065844066,1.8693852147008898
353,1.5270664335286255,1.4624535881479992,1.3403120154307602,1.262091782488169,1.5265131672161518,1.858782418382523
354,1.5270664335286255,1.4569326747658935,1.3307100494126052,1.244999827051542,1.5146799278478973,1.8481796220641558
355,1.5270664335286255,1.4514117613837876,1.32110808339445,1.2279078716149157,1.5028466884796425,1.837576825745789
356,1.5270664335286255,1.4458908480016817,1.3115061173762947,1.210815916178289,1.4910134491113882,1.8269740294274217
357,1.4755078657005216,1.4222297906497994,1.2955028406793696,1.287322764323189,1.5135319270136636,1.8269740294274217
358,1.4279153415515025,1.3985687332979166,1.3115061173762947,1.3442959491119446,1.5974242956691995,1.8372823036258341
359,1.4160172105142477,1.3985687332979166,1.3095057077891792,1.3458220165616435,1.6053719937523556,1.840841112575286
360,1.404119079476993,1.3985687332979166,1.3075052982020636,1.3473480840113425,1.6133196918355115,1.844399921524738
361,1.3922209484397385,1.3985687332979166,1.3055048886149478,1.348874151461041,1.6212673899186674,1.8479587304741898
362,1.3803228174024837,1.3985687332979166,1.3035044790278323,1.3504002189107398,1.6292150880018232,1.8515175394236418
363,1.3525605116488892,1.359133637711446,1.3835208625124582,1.3797007139449569,1.6552658761632792,1.855444501023037
364,1.3763567737233986,1.351246618594152,1.3195077557247572,1.4224306025365232,1.6084627652291383,1.8348279526262121
365,1.404119079476993,1.3749076759460344,1.3395118515959141,1.3670852230274468,1.6384874024321723,1.874097568620164
366,1.4120511668351627,1.3657061536425246,1.3541815219014286,1.3745459972259744,1.6399591983734974,1.874097568620164
367,1.4199832541933328,1.3565046313390146,1.3688511922069437,1.3820067714245017,1.6414309943148229,1.874097568620164
368,1.4279153415515025,1.3473031090355048,1.3835208625124582,1.3894675456230292,1.642902790256148,1.874097568620164
369,1.3803228174024837,1.3867382046219756,1.3355110324216826,1.4146985274580497,1.637604324867377,1.8593714626224322
370,1.3803228174024837,1.3985687332979166,1.3355110324216826,1.4142915761381298,1.6451104841681357,1.868697996420996
371,1.3763567737233986,1.3749076759460344,1.3355110324216826,1.4081873063393346,1.6442274066033407,1.866243645421374
372,1.3803228174024837,1.355190128152799,1.3115061173762947,1.4020830365405392,1.6261243165250405,1.855444501023037
373,1.3790008028427885,1.3617626440838775,1.315506936550526,1.3890605943031094,1.618323798036017,1.8449726034246496
374,1.3776787882830936,1.3683351600149558,1.3195077557247576,1.3760381520656797,1.6105232795469937,1.8345007058262626
375,1.3763567737233986,1.3749076759460344,1.3235085748989888,1.3630157098282498,1.6027227610579702,1.824028808227875
376,1.3803228174024837,1.3354725803595637,1.2875012023309071,1.3508071702306597,1.5506211847350582,1.7769052690351324
377,1.356526555327974,1.3473031090355048,1.2875012023309071,1.4285348723353188,1.550179645952661,1.7832865816341497
378,1.30496798749987,1.2763199369798575,1.2234880955432061,1.2942409367618237,1.4976365308473518,1.7503982782392145
379,1.3287642495743794,1.2999809943317397,1.1874807229751243,1.2559875126893736,1.5148565433608563,1.769051345836342
380,1.3129000748580397,1.2920939752144458,1.1954823613235868,1.2535458047698553,1.5219211638792172,1.7744509180355104
381,1.2970359001417004,1.2842069560971514,1.2034839996720497,1.2511040968503375,1.5289857843975783,1.779850490234679
382,1.2811717254253607,1.2763199369798575,1.2114856380205121,1.2486623889308195,1.5360504049159391,1.7852500624338474
383,1.2811717254253607,1.2999809943317397,1.2354905530658997,1.2917992288423057,1.5466473356934805,1.7931039856326378
384,1.2811717254253607,1.2526588796279752,1.2114856380205121,1.283660202443912,1.5267780904855905,1.7764143988352077
385,1.2811717254253607,1.2763199369798575,1.2114856380205121,1.2710447115264019,1.550179645952661,1.8142114042293869
386,1.2811717254253607,1.2881504656557987,1.2354905530658997,1.3023799631602173,1.576230434114117,1.8470997076243219
