"Date","Price","Open","High","Low","Change %"
"02/12/2003","3.700","3.700","3.700","3.700","0.27%"
"02/11/2003","3.690","3.690","3.690","3.690","-0.27%"
"02/10/2003","3.700","3.700","3.700","3.700","1.09%"
"02/07/2003","3.660","3.660","3.660","3.660","-1.08%"
"02/06/2003","3.700","3.700","3.700","3.700","-4.39%"
"02/05/2003","3.870","3.870","3.870","3.870","-0.26%"
"02/04/2003","3.880","3.880","3.880","3.880","-0.51%"
"02/03/2003","3.900","3.900","3.900","3.900","0.26%"
"01/31/2003","3.890","3.890","3.890","3.890","0.00%"
"01/30/2003","3.890","3.890","3.890","3.890","-0.08%"
"01/29/2003","3.893","3.893","3.893","3.893","0.59%"
"01/28/2003","3.870","3.870","3.870","3.870","0.00%"
"01/27/2003","3.870","3.870","3.870","3.870","0.26%"
"01/24/2003","3.860","3.860","3.860","3.860","-0.26%"
"01/23/2003","3.870","3.870","3.870","3.870","0.00%"
"01/22/2003","3.870","3.870","3.870","3.870","0.00%"
"01/21/2003","3.870","3.870","3.870","3.870","0.52%"
"01/20/2003","3.850","3.850","3.850","3.850","-1.03%"
"01/17/2003","3.890","3.890","3.890","3.890","-0.77%"
"01/16/2003","3.920","3.920","3.920","3.920","-0.78%"
"01/15/2003","3.951","3.951","3.951","3.951","1.05%"
"01/14/2003","3.910","3.910","3.910","3.910","0.26%"
"01/13/2003","3.900","3.900","3.900","3.900","-0.76%"
"01/10/2003","3.930","3.930","3.930","3.930","-0.28%"
"01/09/2003","3.941","3.941","3.941","3.941","1.31%"
"01/08/2003","3.890","3.890","3.890","3.890","-1.54%"
"01/07/2003","3.951","3.951","3.951","3.951","0.00%"
"01/06/2003","3.951","3.951","3.951","3.951","1.31%"
"01/03/2003","3.900","3.900","3.900","3.900","0.00%"
"01/02/2003","3.900","3.900","3.900","3.900","-1.27%"
"12/31/2002","3.950","3.950","3.950","3.950","-0.03%"
"12/30/2002","3.951","3.951","3.951","3.951","1.05%"
"12/27/2002","3.910","3.910","3.910","3.910","0.00%"
"12/24/2002","3.910","3.910","3.910","3.910","-0.51%"
"12/23/2002","3.930","3.930","3.930","3.930","0.26%"
"12/20/2002","3.920","3.920","3.920","3.920","0.26%"
"12/19/2002","3.910","3.910","3.910","3.910","-0.33%"
"12/18/2002","3.923","3.923","3.923","3.923","0.00%"
"12/17/2002","3.923","3.923","3.923","3.923","0.59%"
"12/16/2002","3.900","3.900","3.900","3.900","0.78%"
"12/13/2002","3.870","3.870","3.870","3.870","0.47%"
"12/12/2002","3.852","3.852","3.852","3.852","-1.23%"
"12/11/2002","3.900","3.900","3.900","3.900","-0.59%"
"12/10/2002","3.923","3.923","3.923","3.923","0.08%"
"12/09/2002","3.920","3.920","3.920","3.920","0.51%"
"12/06/2002","3.900","3.900","3.900","3.900","1.25%"
"12/05/2002","3.852","3.852","3.852","3.852","-1.23%"
"12/04/2002","3.900","3.900","3.900","3.900","0.26%"
"12/03/2002","3.890","3.890","3.890","3.890","-1.02%"
"12/02/2002","3.930","3.930","3.930","3.930","1.29%"
"11/29/2002","3.880","3.880","3.880","3.880","-0.51%"
"11/28/2002","3.900","3.900","3.900","3.900","0.78%"
"11/27/2002","3.870","3.870","3.870","3.870","0.47%"
"11/26/2002","3.852","3.852","3.852","3.852","0.05%"
"11/25/2002","3.850","3.850","3.850","3.850","-0.05%"
"11/22/2002","3.852","3.852","3.852","3.852","-0.21%"
"11/21/2002","3.860","3.860","3.860","3.860","0.52%"
"11/20/2002","3.840","3.840","3.840","3.840","-0.26%"
"11/19/2002","3.850","3.850","3.850","3.850","-1.79%"
"11/18/2002","3.920","3.920","3.920","3.920","1.77%"
"11/15/2002","3.852","3.852","3.852","3.852","-0.47%"
"11/14/2002","3.870","3.870","3.870","3.870","-0.26%"
"11/13/2002","3.880","3.880","3.880","3.880","-0.26%"
"11/12/2002","3.890","3.890","3.890","3.890","-1.02%"
"11/11/2002","3.930","3.930","3.930","3.930","1.81%"
"11/08/2002","3.860","3.860","3.860","3.860","0.00%"
"11/07/2002","3.860","3.860","3.860","3.860","1.05%"
"11/06/2002","3.820","3.820","3.820","3.820","-0.86%"
"11/05/2002","3.853","3.853","3.853","3.853","0.34%"
"11/04/2002","3.840","3.840","3.840","3.840","0.00%"
"11/01/2002","3.840","3.840","3.840","3.840","-0.26%"
"10/31/2002","3.850","3.850","3.850","3.850","-0.05%"
"10/30/2002","3.852","3.852","3.852","3.852","0.00%"
"10/29/2002","3.852","3.852","3.852","3.852","-0.47%"
"10/28/2002","3.870","3.870","3.870","3.870","-0.26%"
"10/25/2002","3.880","3.880","3.880","3.880","0.81%"
"10/24/2002","3.849","3.849","3.849","3.849","-0.28%"
"10/23/2002","3.860","3.860","3.860","3.860","-0.77%"
"10/22/2002","3.890","3.890","3.890","3.890","1.07%"
"10/21/2002","3.849","3.849","3.849","3.849","-0.80%"
"10/18/2002","3.880","3.880","3.880","3.880","0.26%"
"10/17/2002","3.870","3.870","3.870","3.870","0.47%"
"10/16/2002","3.852","3.852","3.852","3.852","-0.47%"
"10/15/2002","3.870","3.870","3.870","3.870","0.00%"
"10/14/2002","3.870","3.870","3.870","3.870","0.00%"
"10/11/2002","3.870","3.870","3.870","3.870","0.26%"
"10/10/2002","3.860","3.860","3.860","3.860","0.26%"
"10/09/2002","3.850","3.850","3.850","3.850","0.52%"
"10/08/2002","3.830","3.830","3.830","3.830","-0.26%"
"10/07/2002","3.840","3.840","3.840","3.840","0.52%"
"10/04/2002","3.820","3.820","3.820","3.820","-0.52%"
"10/03/2002","3.840","3.840","3.840","3.840","0.00%"
"10/02/2002","3.840","3.840","3.840","3.840","-0.29%"
"10/01/2002","3.851","3.851","3.851","3.851","0.29%"
"09/30/2002","3.840","3.840","3.840","3.840","0.79%"
"09/27/2002","3.810","3.810","3.810","3.810","-2.38%"
"09/26/2002","3.903","3.903","3.903","3.903","0.59%"
"09/25/2002","3.880","3.880","3.880","3.880","0.00%"
"09/24/2002","3.880","3.880","3.880","3.880","-0.51%"
"09/23/2002","3.900","3.900","3.900","3.900","1.04%"
"09/20/2002","3.860","3.860","3.860","3.860","-1.03%"
"09/19/2002","3.900","3.900","3.900","3.900","-0.84%"
"09/18/2002","3.933","3.933","3.933","3.933","0.00%"
"09/17/2002","3.933","3.933","3.933","3.933","1.11%"
"09/16/2002","3.890","3.890","3.890","3.890","-1.09%"
"09/13/2002","3.933","3.933","3.933","3.933","1.37%"
"09/12/2002","3.880","3.880","3.880","3.880","-1.10%"
"09/11/2002","3.923","3.923","3.923","3.923","0.00%"
"09/10/2002","3.923","3.923","3.923","3.923","0.59%"
"09/09/2002","3.900","3.900","3.900","3.900","-0.56%"
"09/06/2002","3.922","3.922","3.922","3.922","-0.03%"
"09/05/2002","3.923","3.923","3.923","3.923","0.85%"
"09/04/2002","3.890","3.890","3.890","3.890","-0.77%"
"09/03/2002","3.920","3.920","3.920","3.920","0.00%"
"09/02/2002","3.920","3.920","3.920","3.920","-0.05%"
"08/30/2002","3.922","3.922","3.922","3.922","1.08%"
"08/29/2002","3.880","3.880","3.880","3.880","-0.51%"
"08/28/2002","3.900","3.900","3.900","3.900","1.30%"
"08/27/2002","3.850","3.850","3.850","3.850","-1.89%"
"08/26/2002","3.924","3.924","3.924","3.924","0.05%"
"08/23/2002","3.922","3.922","3.922","3.922","-0.03%"
"08/22/2002","3.923","3.923","3.923","3.923","0.00%"
"08/21/2002","3.923","3.923","3.923","3.923","0.59%"
"08/20/2002","3.900","3.900","3.900","3.900","0.78%"
"08/19/2002","3.870","3.870","3.870","3.870","-0.57%"
"08/16/2002","3.892","3.892","3.892","3.892","1.35%"
"08/15/2002","3.840","3.840","3.840","3.840","-1.87%"
"08/14/2002","3.913","3.913","3.913","3.913","0.00%"
"08/13/2002","3.913","3.913","3.913","3.913","1.37%"
"08/12/2002","3.860","3.860","3.860","3.860","-0.26%"
"08/09/2002","3.870","3.870","3.870","3.870","0.52%"
"08/08/2002","3.850","3.850","3.850","3.850","-1.61%"
"08/07/2002","3.913","3.913","3.913","3.913","1.37%"
"08/06/2002","3.860","3.860","3.860","3.860","-0.52%"
"08/05/2002","3.880","3.880","3.880","3.880","0.52%"
"08/02/2002","3.860","3.860","3.860","3.860","1.58%"
"08/01/2002","3.800","3.800","3.800","3.800","-2.39%"
"07/31/2002","3.893","3.893","3.893","3.893","1.12%"
"07/30/2002","3.850","3.850","3.850","3.850","-0.05%"
"07/29/2002","3.852","3.852","3.852","3.852","0.84%"
"07/26/2002","3.820","3.820","3.820","3.820","-0.83%"
"07/25/2002","3.852","3.852","3.852","3.852","0.84%"
"07/24/2002","3.820","3.820","3.820","3.820","0.00%"
"07/23/2002","3.820","3.820","3.820","3.820","-0.26%"
"07/22/2002","3.830","3.830","3.830","3.830","0.26%"
"07/19/2002","3.820","3.820","3.820","3.820","-0.31%"
"07/18/2002","3.832","3.832","3.832","3.832","0.84%"
"07/17/2002","3.800","3.800","3.800","3.800","-0.52%"
"07/16/2002","3.820","3.820","3.820","3.820","-0.78%"
"07/15/2002","3.850","3.850","3.850","3.850","-0.05%"
"07/12/2002","3.852","3.852","3.852","3.852","0.00%"
"07/11/2002","3.852","3.852","3.852","3.852","0.57%"
"07/10/2002","3.830","3.830","3.830","3.830","-1.87%"
"07/09/2002","3.903","3.903","3.903","3.903","1.38%"
"07/08/2002","3.850","3.850","3.850","3.850","-0.26%"
"07/05/2002","3.860","3.860","3.860","3.860","-0.52%"
"07/04/2002","3.880","3.880","3.880","3.880","-1.02%"
"07/03/2002","3.920","3.920","3.920","3.920","-0.33%"
"07/02/2002","3.933","3.933","3.933","3.933","1.89%"
"07/01/2002","3.860","3.860","3.860","3.860","-0.52%"
"06/28/2002","3.880","3.880","3.880","3.880","0.26%"
"06/27/2002","3.870","3.870","3.870","3.870","-0.51%"
"06/26/2002","3.890","3.890","3.890","3.890","-0.51%"
"06/25/2002","3.910","3.910","3.910","3.910","0.77%"
"06/24/2002","3.880","3.880","3.880","3.880","-1.85%"
"06/21/2002","3.953","3.953","3.953","3.953","-0.03%"
"06/20/2002","3.954","3.954","3.954","3.954","1.38%"
"06/19/2002","3.900","3.900","3.900","3.900","-0.51%"
"06/18/2002","3.920","3.920","3.920","3.920","1.03%"
"06/17/2002","3.880","3.880","3.880","3.880","0.52%"
"06/14/2002","3.860","3.860","3.860","3.860","0.00%"
"06/13/2002","3.860","3.860","3.860","3.860","-0.34%"
"06/12/2002","3.873","3.873","3.873","3.873","0.60%"
"06/11/2002","3.850","3.850","3.850","3.850","0.79%"
"06/10/2002","3.820","3.820","3.820","3.820","-2.80%"
"06/07/2002","3.930","3.930","3.930","3.930","-1.75%"
"06/06/2002","4.000","4.000","4.000","4.000","0.50%"
"06/05/2002","3.980","3.980","3.980","3.980","-0.38%"
"06/04/2002","3.995","3.995","3.995","3.995","0.00%"
"06/03/2002","3.995","3.995","3.995","3.995","0.13%"
"05/31/2002","3.990","3.990","3.990","3.990","1.27%"
"05/30/2002","3.940","3.940","3.940","3.940","-0.35%"
"05/29/2002","3.954","3.954","3.954","3.954","0.87%"
"05/28/2002","3.920","3.920","3.920","3.920","0.00%"
"05/27/2002","3.920","3.920","3.920","3.920","0.26%"
"05/24/2002","3.910","3.910","3.910","3.910","-0.51%"
"05/23/2002","3.930","3.930","3.930","3.930","-0.25%"
"05/22/2002","3.940","3.940","3.940","3.940","1.55%"
"05/21/2002","3.880","3.880","3.880","3.880","-1.52%"
"05/20/2002","3.940","3.940","3.940","3.940","1.03%"
"05/17/2002","3.900","3.900","3.900","3.900","0.00%"
"05/16/2002","3.900","3.900","3.900","3.900","-1.86%"
"05/15/2002","3.974","3.974","3.974","3.974","0.00%"
"05/14/2002","3.974","3.974","3.974","3.974","0.86%"
"05/13/2002","3.940","3.940","3.940","3.940","0.23%"
"05/10/2002","3.931","3.931","3.931","3.931","0.28%"
"05/09/2002","3.920","3.920","3.920","3.920","-0.33%"
"05/08/2002","3.933","3.933","3.933","3.933","0.85%"
"05/07/2002","3.900","3.900","3.900","3.900","0.00%"
"05/03/2002","3.900","3.900","3.900","3.900","-0.28%"
"05/02/2002","3.911","3.911","3.911","3.911","0.03%"
"05/01/2002","3.910","3.910","3.910","3.910","-1.51%"
"04/30/2002","3.970","3.970","3.970","3.970","-1.00%"
"04/29/2002","4.010","4.010","4.010","4.010","0.75%"
"04/26/2002","3.980","3.980","3.980","3.980","0.25%"
"04/25/2002","3.970","3.970","3.970","3.970","-0.73%"
"04/24/2002","3.999","3.999","3.999","3.999","1.50%"
"04/23/2002","3.940","3.940","3.940","3.940","-0.76%"
"04/22/2002","3.970","3.970","3.970","3.970","0.05%"
"04/19/2002","3.968","3.968","3.968","3.968","0.97%"
"04/18/2002","3.930","3.930","3.930","3.930","1.55%"
"04/17/2002","3.870","3.870","3.870","3.870","-0.26%"
"04/16/2002","3.880","3.880","3.880","3.880","-0.51%"
"04/15/2002","3.900","3.900","3.900","3.900","-0.26%"
"04/12/2002","3.910","3.910","3.910","3.910","1.03%"
"04/11/2002","3.870","3.870","3.870","3.870","-1.53%"
"04/10/2002","3.930","3.930","3.930","3.930","-1.26%"
"04/09/2002","3.980","3.980","3.980","3.980","-0.72%"
"04/08/2002","4.009","4.009","4.009","4.009","-0.02%"
"04/05/2002","4.010","4.010","4.010","4.010","1.26%"
"04/04/2002","3.960","3.960","3.960","3.960","-1.27%"
"04/03/2002","4.011","4.011","4.011","4.011","1.80%"
"04/02/2002","3.940","3.940","3.940","3.940","-1.25%"
"03/28/2002","3.990","3.990","3.990","3.990","-0.75%"
"03/27/2002","4.020","4.020","4.020","4.020","0.00%"
"03/26/2002","4.020","4.020","4.020","4.020","0.00%"
"03/25/2002","4.020","4.020","4.020","4.020","-1.23%"
"03/22/2002","4.070","4.070","4.070","4.070","1.75%"
"03/21/2002","4.000","4.000","4.000","4.000","-0.74%"
"03/20/2002","4.030","4.030","4.030","4.030","0.00%"
"03/19/2002","4.030","4.030","4.030","4.030","0.75%"
"03/18/2002","4.000","4.000","4.000","4.000","0.50%"
"03/15/2002","3.980","3.980","3.980","3.980","1.02%"
"03/14/2002","3.940","3.940","3.940","3.940","-1.75%"
"03/13/2002","4.010","4.010","4.010","4.010","1.26%"
"03/12/2002","3.960","3.960","3.960","3.960","0.00%"
"03/11/2002","3.960","3.960","3.960","3.960","0.00%"
"03/08/2002","3.960","3.960","3.960","3.960","-0.05%"
"03/07/2002","3.962","3.962","3.962","3.962","0.00%"
"03/06/2002","3.962","3.962","3.962","3.962","0.00%"
"03/05/2002","3.962","3.962","3.962","3.962","0.30%"
"03/04/2002","3.950","3.950","3.950","3.950","0.77%"
"03/01/2002","3.920","3.920","3.920","3.920","-0.25%"
"02/28/2002","3.930","3.930","3.930","3.930","0.00%"
"02/27/2002","3.930","3.930","3.930","3.930","-0.51%"
"02/26/2002","3.950","3.950","3.950","3.950","0.51%"
"02/25/2002","3.930","3.930","3.930","3.930","0.00%"
"02/22/2002","3.930","3.930","3.930","3.930","1.03%"
"02/21/2002","3.890","3.890","3.890","3.890","-1.74%"
"02/20/2002","3.959","3.959","3.959","3.959","0.00%"
"02/19/2002","3.959","3.959","3.959","3.959","1.77%"
"02/18/2002","3.890","3.890","3.890","3.890","-1.19%"
"02/15/2002","3.937","3.937","3.937","3.937","-0.03%"
"02/14/2002","3.938","3.938","3.938","3.938","0.20%"
"02/13/2002","3.930","3.930","3.930","3.930","0.46%"
"02/12/2002","3.912","3.912","3.912","3.912","0.31%"
"02/11/2002","3.900","3.900","3.900","3.900","0.52%"
"02/08/2002","3.880","3.880","3.880","3.880","-0.51%"
"02/07/2002","3.900","3.900","3.900","3.900","-1.22%"
"02/06/2002","3.948","3.948","3.948","3.948","0.00%"
"02/05/2002","3.948","3.948","3.948","3.948","0.05%"
"02/04/2002","3.946","3.946","3.946","3.946","0.41%"
"02/01/2002","3.930","3.930","3.930","3.930","0.51%"
"01/31/2002","3.910","3.910","3.910","3.910","-0.76%"
"01/30/2002","3.940","3.940","3.940","3.940","0.31%"
"01/29/2002","3.928","3.928","3.928","3.928","0.00%"
"01/28/2002","3.928","3.928","3.928","3.928","1.76%"
"01/25/2002","3.860","3.860","3.860","3.860","-1.03%"
"01/24/2002","3.900","3.900","3.900","3.900","-0.26%"
"01/23/2002","3.910","3.910","3.910","3.910","-0.51%"
"01/22/2002","3.930","3.930","3.930","3.930","0.26%"
"01/21/2002","3.920","3.920","3.920","3.920","0.00%"
"01/18/2002","3.920","3.920","3.920","3.920","-1.23%"
"01/17/2002","3.969","3.969","3.969","3.969","0.48%"
"01/16/2002","3.950","3.950","3.950","3.950","-0.48%"
"01/15/2002","3.969","3.969","3.969","3.969","0.00%"
"01/14/2002","3.969","3.969","3.969","3.969","0.99%"
"01/11/2002","3.930","3.930","3.930","3.930","-0.76%"
"01/10/2002","3.960","3.960","3.960","3.960","-0.75%"
"01/09/2002","3.990","3.990","3.990","3.990","1.84%"
"01/08/2002","3.918","3.918","3.918","3.918","0.46%"
"01/07/2002","3.900","3.900","3.900","3.900","-0.94%"
"01/04/2002","3.937","3.937","3.937","3.937","0.69%"
"01/03/2002","3.910","3.910","3.910","3.910","-0.26%"
"01/02/2002","3.920","3.920","3.920","3.920","-1.56%"
"12/24/2001","3.982","3.982","3.982","3.982","0.56%"
"12/21/2001","3.960","3.960","3.960","3.960","1.02%"
"12/17/2001","3.920","3.920","3.920","3.920","0.00%"
"12/14/2001","3.920","3.920","3.920","3.920","0.23%"
"12/11/2001","3.911","3.911","3.911","3.911","0.28%"
"12/07/2001","3.900","3.900","3.900","3.900","0.49%"
"12/04/2001","3.881","3.881","3.881","3.881","-0.79%"
"12/03/2001","3.912","3.912","3.912","3.912","-0.46%"
"11/30/2001","3.930","3.930","3.930","3.930","3.12%"
"11/27/2001","3.811","3.811","3.811","3.811","0.82%"
"11/21/2001","3.780","3.780","3.780","3.780","-1.59%"
"11/20/2001","3.841","3.841","3.841","3.841","-0.75%"
"11/16/2001","3.870","3.870","3.870","3.870","0.03%"
"11/12/2001","3.869","3.869","3.869","3.869","0.23%"
"11/09/2001","3.860","3.860","3.860","3.860","-3.76%"
"11/07/2001","4.011","4.011","4.011","4.011","-2.00%"
"11/05/2001","4.093","4.093","4.093","4.093","-2.36%"
"11/01/2001","4.192","4.192","4.192","4.192","0.48%"
"10/31/2001","4.172","4.172","4.172","4.172","-2.84%"
"10/29/2001","4.294","4.294","4.294","4.294","-1.56%"
"10/26/2001","4.362","4.362","4.362","4.362","0.44%"
"10/25/2001","4.343","4.343","4.343","4.343","-1.16%"
"10/24/2001","4.394","4.394","4.394","4.394","-0.70%"
"10/22/2001","4.425","4.425","4.425","4.425","0.50%"
"10/19/2001","4.403","4.403","4.403","4.403","1.15%"
"10/17/2001","4.353","4.353","4.353","4.353","-0.71%"
"10/16/2001","4.384","4.384","4.384","4.384","-0.25%"
"10/15/2001","4.395","4.395","4.395","4.395","0.27%"
"10/12/2001","4.383","4.383","4.383","4.383","0.21%"
"10/09/2001","4.374","4.374","4.374","4.374","-0.21%"
"10/05/2001","4.383","4.383","4.383","4.383","-0.68%"
"10/04/2001","4.413","4.413","4.413","4.413","-2.24%"
"10/03/2001","4.514","4.514","4.514","4.514","-3.22%"
"09/28/2001","4.664","4.664","4.664","4.664","2.42%"
"09/27/2001","4.554","4.554","4.554","4.554","0.18%"
"09/26/2001","4.546","4.546","4.546","4.546","0.09%"
"09/24/2001","4.542","4.542","4.542","4.542","0.42%"
"09/21/2001","4.523","4.523","4.523","4.523","-0.68%"
"09/20/2001","4.554","4.554","4.554","4.554","-2.40%"
"09/18/2001","4.666","4.666","4.666","4.666","-3.56%"
"09/17/2001","4.838","4.838","4.838","4.838","-0.98%"
"09/13/2001","4.886","4.886","4.886","4.886","-0.04%"
"09/11/2001","4.888","4.888","4.888","4.888","2.15%"
"09/07/2001","4.785","4.785","4.785","4.785","-0.02%"
"09/06/2001","4.786","4.786","4.786","4.786","0.21%"
"09/05/2001","4.776","4.776","4.776","4.776","-0.21%"
"08/30/2001","4.786","4.786","4.786","4.786","-0.64%"
"08/28/2001","4.817","4.817","4.817","4.817","-1.21%"
"08/24/2001","4.876","4.876","4.876","4.876","0.12%"
"08/22/2001","4.870","4.870","4.870","4.870","0.08%"
"08/17/2001","4.866","4.866","4.866","4.866","1.04%"
"08/15/2001","4.816","4.816","4.816","4.816","-0.04%"
"08/13/2001","4.818","4.818","4.818","4.818","0.04%"
"08/08/2001","4.816","4.816","4.816","4.816","-2.11%"
"08/07/2001","4.920","4.920","4.920","4.920","0.06%"
"08/03/2001","4.917","4.917","4.917","4.917","0.00%"
"08/02/2001","4.917","4.917","4.917","4.917","-3.98%"
"07/30/2001","5.121","5.121","5.121","5.121","0.43%"
"07/24/2001","5.099","5.099","5.099","5.099","-0.37%"
"07/19/2001","5.118","5.118","5.118","5.118","1.59%"
"07/18/2001","5.038","5.038","5.038","5.038","-1.22%"
"07/16/2001","5.100","5.100","5.100","5.100","-0.33%"
"07/13/2001","5.117","5.117","5.117","5.117","-0.81%"
"07/11/2001","5.159","5.159","5.159","5.159","0.08%"
"07/09/2001","5.155","5.155","5.155","5.155","-0.06%"
"07/05/2001","5.158","5.158","5.158","5.158","0.16%"
"07/03/2001","5.150","5.150","5.150","5.150","0.64%"
"07/02/2001","5.117","5.117","5.117","5.117","0.00%"
"06/29/2001","5.117","5.117","5.117","5.117","0.18%"
"06/28/2001","5.108","5.108","5.108","5.108","0.39%"
"06/27/2001","5.088","5.088","5.088","5.088","-0.63%"
"06/25/2001","5.120","5.120","5.120","5.120","0.06%"
"06/22/2001","5.117","5.117","5.117","5.117","0.73%"
"06/20/2001","5.080","5.080","5.080","5.080","0.00%"
"06/18/2001","5.080","5.080","5.080","5.080","-0.33%"
"06/15/2001","5.097","5.097","5.097","5.097","-0.60%"
"06/14/2001","5.128","5.128","5.128","5.128","0.18%"
"06/12/2001","5.119","5.119","5.119","5.119","-0.06%"
"06/11/2001","5.122","5.122","5.122","5.122","0.10%"
"06/08/2001","5.117","5.117","5.117","5.117","-0.04%"
"06/05/2001","5.119","5.119","5.119","5.119","-0.16%"
"06/01/2001","5.127","5.127","5.127","5.127","0.18%"
"05/31/2001","5.118","5.118","5.118","5.118","-0.99%"
"05/30/2001","5.169","5.169","5.169","5.169","0.17%"
"05/29/2001","5.160","5.160","5.160","5.160","1.63%"
"05/25/2001","5.077","5.077","5.077","5.077","0.44%"
"05/21/2001","5.055","5.055","5.055","5.055","0.76%"
"05/17/2001","5.017","5.017","5.017","5.017","-2.96%"
"05/14/2001","5.170","5.170","5.170","5.170","1.02%"
"05/10/2001","5.118","5.118","5.118","5.118","-1.88%"
"05/08/2001","5.216","5.216","5.216","5.216","-1.94%"
"05/04/2001","5.319","5.319","5.319","5.319","-0.43%"
"05/01/2001","5.342","5.342","5.342","5.342","0.64%"
"04/27/2001","5.308","5.308","5.308","5.308","0.55%"
"04/26/2001","5.279","5.279","5.279","5.279","-1.16%"
"04/24/2001","5.341","5.341","5.341","5.341","1.42%"
"04/23/2001","5.266","5.266","5.266","5.266","-0.43%"
"04/19/2001","5.289","5.289","5.289","5.289","0.36%"
