"Date","Price","Open","High","Low","Change %"
"12/19/2001","3.907","3.907","3.907","3.907","0.31%"
"12/10/2001","3.895","3.895","3.895","3.895","0.23%"
"12/05/2001","3.886","3.886","3.886","3.886","0.23%"
"12/04/2001","3.877","3.877","3.877","3.877","0.18%"
"12/03/2001","3.870","3.870","3.870","3.870","-0.51%"
"11/30/2001","3.890","3.890","3.890","3.890","1.30%"
"11/29/2001","3.840","3.840","3.840","3.840","0.52%"
"11/27/2001","3.820","3.820","3.820","3.820","0.53%"
"11/20/2001","3.800","3.800","3.800","3.800","-1.04%"
"11/16/2001","3.840","3.840","3.840","3.840","0.13%"
"11/15/2001","3.835","3.835","3.835","3.835","1.19%"
"11/12/2001","3.790","3.790","3.790","3.790","-8.67%"
"11/09/2001","4.150","4.150","4.150","4.150","5.06%"
"11/08/2001","3.950","3.950","3.950","3.950","-0.95%"
"11/07/2001","3.988","3.988","3.988","3.988","-0.30%"
"11/06/2001","4.000","4.000","4.000","4.000","-0.74%"
"11/05/2001","4.030","4.030","4.030","4.030","-3.84%"
"11/02/2001","4.191","4.191","4.191","4.191","2.22%"
"11/01/2001","4.100","4.100","4.100","4.100","-2.15%"
"10/31/2001","4.190","4.190","4.190","4.190","-0.80%"
"10/30/2001","4.224","4.224","4.224","4.224","-0.47%"
"10/29/2001","4.244","4.244","4.244","4.244","0.57%"
"10/26/2001","4.220","4.220","4.220","4.220","-0.47%"
"10/25/2001","4.240","4.240","4.240","4.240","-1.17%"
"10/24/2001","4.290","4.290","4.290","4.290","0.00%"
"10/22/2001","4.290","4.290","4.290","4.290","-0.51%"
"10/15/2001","4.312","4.312","4.312","4.312","-0.28%"
"10/12/2001","4.324","4.324","4.324","4.324","0.79%"
"10/09/2001","4.290","4.290","4.290","4.290","-0.23%"
"10/05/2001","4.300","4.300","4.300","4.300","-0.23%"
"10/04/2001","4.310","4.310","4.310","4.310","-1.37%"
"10/03/2001","4.370","4.370","4.370","4.370","-3.93%"
"09/28/2001","4.549","4.549","4.549","4.549","0.00%"
"09/27/2001","4.549","4.549","4.549","4.549","3.39%"
"09/26/2001","4.400","4.400","4.400","4.400","-2.22%"
"09/24/2001","4.500","4.500","4.500","4.500","0.00%"
"09/21/2001","4.500","4.500","4.500","4.500","-2.17%"
"09/20/2001","4.600","4.600","4.600","4.600","-0.02%"
"09/19/2001","4.601","4.601","4.601","4.601","-3.14%"
"09/18/2001","4.750","4.750","4.750","4.750","0.00%"
"09/17/2001","4.750","4.750","4.750","4.750","-0.21%"
"09/13/2001","4.760","4.760","4.760","4.760","0.21%"
"09/10/2001","4.750","4.750","4.750","4.750","-1.12%"
"09/07/2001","4.804","4.804","4.804","4.804","0.71%"
"09/06/2001","4.770","4.770","4.770","4.770","-0.21%"
"09/05/2001","4.780","4.780","4.780","4.780","-0.54%"
"09/04/2001","4.806","4.806","4.806","4.806","-0.80%"
"08/31/2001","4.845","4.845","4.845","4.845","0.83%"
"08/30/2001","4.805","4.805","4.805","4.805","-1.07%"
"08/28/2001","4.857","4.857","4.857","4.857","0.02%"
"08/24/2001","4.856","4.856","4.856","4.856","1.17%"
"08/17/2001","4.800","4.800","4.800","4.800","-1.17%"
"08/15/2001","4.857","4.857","4.857","4.857","0.98%"
"08/13/2001","4.810","4.810","4.810","4.810","-0.10%"
"08/09/2001","4.815","4.815","4.815","4.815","-0.72%"
"08/08/2001","4.850","4.850","4.850","4.850","-0.61%"
"08/07/2001","4.880","4.880","4.880","4.880","-0.41%"
"08/03/2001","4.900","4.900","4.900","4.900","-2.00%"
"08/02/2001","5.000","5.000","5.000","5.000","-1.57%"
"07/30/2001","5.080","5.080","5.080","5.080","-1.66%"
"07/23/2001","5.166","5.166","5.166","5.166","1.06%"
"07/19/2001","5.112","5.112","5.112","5.112","0.63%"
"07/18/2001","5.080","5.080","5.080","5.080","-1.65%"
"07/17/2001","5.165","5.165","5.165","5.165","1.00%"
"07/16/2001","5.114","5.114","5.114","5.114","0.47%"
"07/13/2001","5.090","5.090","5.090","5.090","-0.20%"
"07/11/2001","5.100","5.100","5.100","5.100","-0.20%"
"07/09/2001","5.110","5.110","5.110","5.110","0.20%"
"07/05/2001","5.100","5.100","5.100","5.100","-1.81%"
"06/29/2001","5.194","5.194","5.194","5.194","0.39%"
"06/28/2001","5.174","5.174","5.174","5.174","2.19%"
"06/25/2001","5.063","5.063","5.063","5.063","0.06%"
"06/22/2001","5.060","5.060","5.060","5.060","-1.99%"
"06/21/2001","5.163","5.163","5.163","5.163","0.00%"
"06/15/2001","5.163","5.163","5.163","5.163","0.64%"
"06/14/2001","5.130","5.130","5.130","5.130","0.33%"
"06/13/2001","5.113","5.113","5.113","5.113","0.25%"
"06/12/2001","5.100","5.100","5.100","5.100","0.79%"
"06/08/2001","5.060","5.060","5.060","5.060","0.20%"
"06/07/2001","5.050","5.050","5.050","5.050","-0.24%"
"06/05/2001","5.062","5.062","5.062","5.062","-0.39%"
"06/01/2001","5.082","5.082","5.082","5.082","0.63%"
"05/31/2001","5.050","5.050","5.050","5.050","-1.25%"
"05/30/2001","5.114","5.114","5.114","5.114","0.20%"
"05/29/2001","5.104","5.104","5.104","5.104","0.45%"
"05/25/2001","5.081","5.081","5.081","5.081","0.38%"
"05/23/2001","5.062","5.062","5.062","5.062","1.04%"
"05/21/2001","5.010","5.010","5.010","5.010","-0.99%"
"05/18/2001","5.060","5.060","5.060","5.060","0.00%"
"05/17/2001","5.060","5.060","5.060","5.060","-1.63%"
"05/16/2001","5.144","5.144","5.144","5.144","0.59%"
"05/14/2001","5.114","5.114","5.114","5.114","0.47%"
"05/10/2001","5.090","5.090","5.090","5.090","-1.43%"
"05/09/2001","5.164","5.164","5.164","5.164","0.08%"
"05/08/2001","5.160","5.160","5.160","5.160","-0.77%"
"05/04/2001","5.200","5.200","5.200","5.200","-0.90%"
"05/01/2001","5.247","5.247","5.247","5.247","0.71%"
"04/26/2001","5.210","5.210","5.210","5.210","-1.29%"
"04/24/2001","5.278","5.278","5.278","5.278","0.29%"
"04/23/2001","5.263","5.263","5.263","5.263","0.63%"
"04/19/2001","5.230","5.230","5.230","5.230","0.00%"
"04/18/2001","5.230","5.230","5.230","5.230","-1.38%"
"04/17/2001","5.303","5.303","5.303","5.303","1.69%"
"04/12/2001","5.215","5.215","5.215","5.215","-0.29%"
"04/11/2001","5.230","5.230","5.230","5.230","-0.38%"
"04/10/2001","5.250","5.250","5.250","5.250","-1.87%"
"04/09/2001","5.350","5.350","5.350","5.350","0.38%"
"04/06/2001","5.330","5.330","5.330","5.330","0.00%"
"04/05/2001","5.330","5.330","5.330","5.330","-1.31%"
"04/03/2001","5.401","5.401","5.401","5.401","-0.02%"
"04/02/2001","5.402","5.402","5.402","5.402","0.06%"
"03/30/2001","5.399","5.399","5.399","5.399","0.92%"
"03/29/2001","5.350","5.350","5.350","5.350","-1.33%"
"03/27/2001","5.422","5.422","5.422","5.422","1.35%"
"03/26/2001","5.350","5.350","5.350","5.350","0.00%"
"03/23/2001","5.350","5.350","5.350","5.350","0.00%"
"03/21/2001","5.350","5.350","5.350","5.350","-1.33%"
"03/19/2001","5.422","5.422","5.422","5.422","1.16%"
"03/16/2001","5.360","5.360","5.360","5.360","-0.37%"
"03/15/2001","5.380","5.380","5.380","5.380","-0.19%"
"03/14/2001","5.390","5.390","5.390","5.390","-0.92%"
"03/13/2001","5.440","5.440","5.440","5.440","-1.11%"
"03/09/2001","5.501","5.501","5.501","5.501","-0.40%"
"03/07/2001","5.523","5.523","5.523","5.523","-0.02%"
"03/06/2001","5.524","5.524","5.524","5.524","0.99%"
"03/02/2001","5.470","5.470","5.470","5.470","-0.55%"
"03/01/2001","5.500","5.500","5.500","5.500","-0.72%"
"02/27/2001","5.540","5.540","5.540","5.540","-1.27%"
"02/26/2001","5.611","5.611","5.611","5.611","0.38%"
"02/22/2001","5.590","5.590","5.590","5.590","0.00%"
"02/20/2001","5.590","5.590","5.590","5.590","0.00%"
"02/19/2001","5.590","5.590","5.590","5.590","0.00%"
"02/15/2001","5.590","5.590","5.590","5.590","-0.29%"
"02/13/2001","5.606","5.606","5.606","5.606","-1.01%"
"02/12/2001","5.663","5.663","5.663","5.663","1.13%"
"02/09/2001","5.600","5.600","5.600","5.600","-0.53%"
"02/08/2001","5.630","5.630","5.630","5.630","-1.38%"
"02/06/2001","5.709","5.709","5.709","5.709","0.55%"
"01/23/2001","5.678","5.678","5.678","5.678","-0.51%"
"01/19/2001","5.707","5.707","5.707","5.707","-0.21%"
"01/18/2001","5.719","5.719","5.719","5.719","0.86%"
"01/12/2001","5.670","5.670","5.670","5.670","0.18%"
"01/11/2001","5.660","5.660","5.660","5.660","0.53%"
"01/10/2001","5.630","5.630","5.630","5.630","0.18%"
"01/09/2001","5.620","5.620","5.620","5.620","-0.53%"
"01/08/2001","5.650","5.650","5.650","5.650","-0.53%"
"01/05/2001","5.680","5.680","5.680","5.680","-0.35%"
"01/04/2001","5.700","5.700","5.700","5.700","-1.38%"
"01/03/2001","5.780","5.780","5.780","5.780","0.33%"
"01/02/2001","5.761","5.761","5.761","5.761","0.19%"
"12/22/2000","5.750","5.750","5.750","5.750","0.00%"
"12/21/2000","5.750","5.750","5.750","5.750","0.00%"
"12/20/2000","5.750","5.750","5.750","5.750","-0.52%"
"12/15/2000","5.780","5.780","5.780","5.780","-0.91%"
"12/12/2000","5.833","5.833","5.833","5.833","0.57%"
"12/11/2000","5.800","5.800","5.800","5.800","-1.43%"
"12/04/2000","5.884","5.884","5.884","5.884","1.45%"
"11/29/2000","5.800","5.800","5.800","5.800","-1.09%"
"11/27/2000","5.864","5.864","5.864","5.864","1.28%"
"11/23/2000","5.790","5.790","5.790","5.790","-0.69%"
"11/21/2000","5.830","5.830","5.830","5.830","-0.92%"
"11/20/2000","5.884","5.884","5.884","5.884","0.10%"
"11/17/2000","5.878","5.878","5.878","5.878","0.65%"
"11/16/2000","5.840","5.840","5.840","5.840","-1.35%"
"11/15/2000","5.920","5.920","5.920","5.920","-1.43%"
"11/08/2000","6.006","6.006","6.006","6.006","-0.03%"
"10/31/2000","6.008","6.008","6.008","6.008","1.49%"
"10/27/2000","5.920","5.920","5.920","5.920","-1.46%"
"10/23/2000","6.008","6.008","6.008","6.008","0.10%"
"10/20/2000","6.002","6.002","6.002","6.002","0.99%"
"10/19/2000","5.943","5.943","5.943","5.943","0.39%"
"10/11/2000","5.920","5.920","5.920","5.920","-0.94%"
"10/04/2000","5.976","5.976","5.976","5.976","0.66%"
"10/02/2000","5.937","5.937","5.937","5.937","0.46%"
"09/27/2000","5.910","5.910","5.910","5.910","-1.43%"
"09/20/2000","5.996","5.996","5.996","5.996","1.46%"
"09/19/2000","5.910","5.910","5.910","5.910","0.00%"
"09/18/2000","5.910","5.910","5.910","5.910","-1.65%"
"09/11/2000","6.009","6.009","6.009","6.009","0.25%"
"09/08/2000","5.994","5.994","5.994","5.994","0.57%"
"09/07/2000","5.960","5.960","5.960","5.960","-1.62%"
"09/06/2000","6.058","6.058","6.058","6.058","1.64%"
"09/01/2000","5.960","5.960","5.960","5.960","0.00%"
"08/30/2000","5.960","5.960","5.960","5.960","-0.45%"
"08/29/2000","5.987","5.987","5.987","5.987","-0.81%"
"08/25/2000","6.036","6.036","6.036","6.036","0.30%"
"08/22/2000","6.018","6.018","6.018","6.018","-0.31%"
"08/17/2000","6.037","6.037","6.037","6.037","-0.02%"
"08/16/2000","6.038","6.038","6.038","6.038","1.21%"
"08/09/2000","5.966","5.966","5.966","5.966","-1.03%"
"08/08/2000","6.028","6.028","6.028","6.028","-0.18%"
"07/24/2000","6.039","6.039","6.039","6.039","0.03%"
"07/19/2000","6.037","6.037","6.037","6.037","0.07%"
"07/07/2000","6.033","6.033","6.033","6.033","1.06%"
"07/06/2000","5.970","5.970","5.970","5.970","0.00%"
"06/30/2000","5.970","5.970","5.970","5.970","-0.91%"
"06/29/2000","6.025","6.025","6.025","6.025","-1.03%"
"06/28/2000","6.088","6.088","6.088","6.088","1.64%"
"06/26/2000","5.990","5.990","5.990","5.990","0.00%"
"06/23/2000","5.990","5.990","5.990","5.990","-0.58%"
"06/22/2000","6.025","6.025","6.025","6.025","-1.03%"
"06/21/2000","6.088","6.088","6.088","6.088","1.13%"
"06/16/2000","6.020","6.020","6.020","6.020","0.67%"
"06/15/2000","5.980","5.980","5.980","5.980","-1.77%"
"06/14/2000","6.088","6.088","6.088","6.088","-0.38%"
"06/12/2000","6.111","6.111","6.111","6.111","-0.57%"
"06/09/2000","6.146","6.146","6.146","6.146","1.42%"
"06/08/2000","6.060","6.060","6.060","6.060","0.00%"
"06/05/2000","6.060","6.060","6.060","6.060","0.17%"
"05/23/2000","6.050","6.050","6.050","6.050","-0.17%"
"05/18/2000","6.060","6.060","6.060","6.060","-1.83%"
"05/15/2000","6.173","6.173","6.173","6.173","1.70%"
"05/12/2000","6.070","6.070","6.070","6.070","-1.28%"
"05/11/2000","6.149","6.149","6.149","6.149","0.33%"
"05/10/2000","6.129","6.129","6.129","6.129","1.47%"
"05/08/2000","6.040","6.040","6.040","6.040","-1.31%"
"05/04/2000","6.120","6.120","6.120","6.120","1.83%"
"04/13/2000","6.010","6.010","6.010","6.010","-1.28%"
"04/12/2000","6.088","6.088","6.088","6.088","0.96%"
"04/10/2000","6.030","6.030","6.030","6.030","-0.89%"
"04/07/2000","6.084","6.084","6.084","6.084","0.56%"
"04/06/2000","6.050","6.050","6.050","6.050","-0.97%"
"04/05/2000","6.109","6.109","6.109","6.109","1.82%"
"04/04/2000","6.000","6.000","6.000","6.000","0.33%"
"03/30/2000","5.980","5.980","5.980","5.980","-0.76%"
"03/29/2000","6.026","6.026","6.026","6.026","0.30%"
"03/27/2000","6.008","6.008","6.008","6.008","1.14%"
"03/24/2000","5.940","5.940","5.940","5.940","0.00%"
"03/23/2000","5.940","5.940","5.940","5.940","-0.50%"
"03/17/2000","5.970","5.970","5.970","5.970","0.67%"
"03/15/2000","5.930","5.930","5.930","5.930","-1.61%"
"03/14/2000","6.027","6.027","6.027","6.027","0.95%"
"03/13/2000","5.970","5.970","5.970","5.970","-0.17%"
"03/09/2000","5.980","5.980","5.980","5.980","-1.81%"
"02/29/2000","6.090","6.090","6.090","6.090","0.10%"
"02/25/2000","6.084","6.084","6.084","6.084","0.10%"
"02/23/2000","6.078","6.078","6.078","6.078","1.30%"
"02/21/2000","6.000","6.000","6.000","6.000","0.00%"
"02/16/2000","6.000","6.000","6.000","6.000","-0.65%"
"02/14/2000","6.039","6.039","6.039","6.039","0.99%"
"02/10/2000","5.980","5.980","5.980","5.980","0.17%"
"02/09/2000","5.970","5.970","5.970","5.970","-1.13%"
"02/08/2000","6.038","6.038","6.038","6.038","0.89%"
"02/03/2000","5.985","5.985","5.985","5.985","-0.37%"
"02/02/2000","6.007","6.007","6.007","6.007","2.09%"
"02/01/2000","5.884","5.884","5.884","5.884","-0.94%"
"01/31/2000","5.940","5.940","5.940","5.940","-0.70%"
"01/28/2000","5.982","5.982","5.982","5.982","-0.05%"
"01/27/2000","5.985","5.985","5.985","5.985","1.44%"
"01/24/2000","5.900","5.900","5.900","5.900","0.00%"
"01/21/2000","5.900","5.900","5.900","5.900","0.51%"
"01/20/2000","5.870","5.870","5.870","5.870","0.34%"
"01/19/2000","5.850","5.850","5.850","5.850","0.17%"
"01/18/2000","5.840","5.840","5.840","5.840","0.17%"
"01/17/2000","5.830","5.830","5.830","5.830","0.34%"
"01/13/2000","5.810","5.810","5.810","5.810","-0.85%"
"01/12/2000","5.860","5.860","5.860","5.860","0.34%"
"01/11/2000","5.840","5.840","5.840","5.840","1.04%"
"01/10/2000","5.780","5.780","5.780","5.780","-0.86%"
"01/06/2000","5.830","5.830","5.830","5.830","1.75%"
"01/05/2000","5.730","5.730","5.730","5.730","-0.35%"
"01/04/2000","5.750","5.750","5.750","5.750","2.57%"
"12/30/1999","5.606","5.606","5.606","5.606","2.41%"
"12/22/1999","5.474","5.474","5.474","5.474","-1.83%"
"12/20/1999","5.576","5.576","5.576","5.576","0.29%"
"12/17/1999","5.560","5.560","5.560","5.560","1.65%"
"12/15/1999","5.470","5.470","5.470","5.470","0.00%"
"12/10/1999","5.470","5.470","5.470","5.470","-1.90%"
"12/09/1999","5.576","5.576","5.576","5.576","0.92%"
"12/06/1999","5.525","5.525","5.525","5.525","-0.99%"
"12/03/1999","5.580","5.580","5.580","5.580","1.94%"
"12/01/1999","5.474","5.474","5.474","5.474","0.07%"
"11/30/1999","5.470","5.470","5.470","5.470","-0.07%"
"11/29/1999","5.474","5.474","5.474","5.474","1.75%"
"11/26/1999","5.380","5.380","5.380","5.380","1.32%"
"11/22/1999","5.310","5.310","5.310","5.310","-0.15%"
"11/19/1999","5.318","5.318","5.318","5.318","-0.78%"
"11/18/1999","5.360","5.360","5.360","5.360","-0.59%"
"11/16/1999","5.392","5.392","5.392","5.392","0.43%"
"11/12/1999","5.369","5.369","5.369","5.369","0.36%"
"11/09/1999","5.350","5.350","5.350","5.350","-1.89%"
"11/08/1999","5.453","5.453","5.453","5.453","0.98%"
"11/05/1999","5.400","5.400","5.400","5.400","-1.15%"
"11/04/1999","5.463","5.463","5.463","5.463","0.61%"
"11/03/1999","5.430","5.430","5.430","5.430","0.70%"
"11/02/1999","5.392","5.392","5.392","5.392","-0.15%"
"11/01/1999","5.400","5.400","5.400","5.400","-0.37%"
"10/29/1999","5.420","5.420","5.420","5.420","0.37%"
"10/28/1999","5.400","5.400","5.400","5.400","-0.97%"
"10/27/1999","5.453","5.453","5.453","5.453","2.12%"
"10/26/1999","5.340","5.340","5.340","5.340","1.52%"
"10/25/1999","5.260","5.260","5.260","5.260","-3.17%"
"10/21/1999","5.432","5.432","5.432","5.432","1.53%"
"10/20/1999","5.350","5.350","5.350","5.350","-1.15%"
"10/19/1999","5.412","5.412","5.412","5.412","0.41%"
"10/15/1999","5.390","5.390","5.390","5.390","0.37%"
"10/14/1999","5.370","5.370","5.370","5.370","-0.02%"
"10/11/1999","5.371","5.371","5.371","5.371","0.96%"
"10/08/1999","5.320","5.320","5.320","5.320","-2.56%"
"10/07/1999","5.460","5.460","5.460","5.460","0.74%"
"10/04/1999","5.420","5.420","5.420","5.420","0.93%"
"10/01/1999","5.370","5.370","5.370","5.370","1.13%"
"09/30/1999","5.310","5.310","5.310","5.310","0.19%"
"09/28/1999","5.300","5.300","5.300","5.300","0.95%"
"09/27/1999","5.250","5.250","5.250","5.250","0.00%"
"09/24/1999","5.250","5.250","5.250","5.250","-0.91%"
"09/23/1999","5.298","5.298","5.298","5.298","1.30%"
"09/21/1999","5.230","5.230","5.230","5.230","0.19%"
"09/20/1999","5.220","5.220","5.220","5.220","0.00%"
"09/17/1999","5.220","5.220","5.220","5.220","-0.91%"
"09/15/1999","5.268","5.268","5.268","5.268","0.38%"
"09/14/1999","5.248","5.248","5.248","5.248","0.63%"
"09/10/1999","5.215","5.215","5.215","5.215","0.29%"
"09/09/1999","5.200","5.200","5.200","5.200","-0.57%"
"09/08/1999","5.230","5.230","5.230","5.230","7.44%"
"09/07/1999","4.868","4.868","4.868","4.868","-3.26%"
"09/06/1999","5.032","5.032","5.032","5.032","1.04%"
"09/03/1999","4.980","4.980","4.980","4.980","1.84%"
"09/02/1999","4.890","4.890","4.890","4.890","-1.01%"
"09/01/1999","4.940","4.940","4.940","4.940","1.23%"
"08/31/1999","4.880","4.880","4.880","4.880","-0.41%"
"08/27/1999","4.900","4.900","4.900","4.900","-0.20%"
"08/26/1999","4.910","4.910","4.910","4.910","-0.20%"
"08/23/1999","4.920","4.920","4.920","4.920","-0.18%"
"08/20/1999","4.929","4.929","4.929","4.929","-1.24%"
"08/19/1999","4.991","4.991","4.991","4.991","1.44%"
"08/13/1999","4.920","4.920","4.920","4.920","-0.81%"
"08/12/1999","4.960","4.960","4.960","4.960","0.00%"
"08/11/1999","4.960","4.960","4.960","4.960","-0.84%"
"08/09/1999","5.002","5.002","5.002","5.002","0.85%"
"08/06/1999","4.960","4.960","4.960","4.960","0.61%"
"08/05/1999","4.930","4.930","4.930","4.930","0.20%"
"08/04/1999","4.920","4.920","4.920","4.920","-0.61%"
"08/02/1999","4.950","4.950","4.950","4.950","1.23%"
"07/30/1999","4.890","4.890","4.890","4.890","-0.79%"
"07/29/1999","4.929","4.929","4.929","4.929","0.41%"
"07/27/1999","4.909","4.909","4.909","4.909","1.01%"
"07/26/1999","4.860","4.860","4.860","4.860","-0.82%"
"07/23/1999","4.900","4.900","4.900","4.900","0.41%"
"07/22/1999","4.880","4.880","4.880","4.880","0.83%"
"07/20/1999","4.840","4.840","4.840","4.840","-0.58%"
"07/19/1999","4.868","4.868","4.868","4.868","1.00%"
"07/16/1999","4.820","4.820","4.820","4.820","-1.19%"
"07/15/1999","4.878","4.878","4.878","4.878","-0.02%"
"07/14/1999","4.879","4.879","4.879","4.879","0.00%"
"07/13/1999","4.879","4.879","4.879","4.879","0.00%"
"07/12/1999","4.879","4.879","4.879","4.879","0.39%"
"07/09/1999","4.860","4.860","4.860","4.860","-0.16%"
"07/08/1999","4.868","4.868","4.868","4.868","0.00%"
"07/07/1999","4.868","4.868","4.868","4.868","1.21%"
"07/06/1999","4.810","4.810","4.810","4.810","0.00%"
"07/05/1999","4.810","4.810","4.810","4.810","0.00%"
"07/02/1999","4.810","4.810","4.810","4.810","-0.41%"
"07/01/1999","4.830","4.830","4.830","4.830","-0.78%"
"06/30/1999","4.868","4.868","4.868","4.868","0.00%"
"06/29/1999","4.868","4.868","4.868","4.868","0.00%"
"06/28/1999","4.868","4.868","4.868","4.868","0.02%"
"06/25/1999","4.867","4.867","4.867","4.867","0.08%"
"06/24/1999","4.863","4.863","4.863","4.863","-0.02%"
"06/23/1999","4.864","4.864","4.864","4.864","0.50%"
"06/22/1999","4.840","4.840","4.840","4.840","0.21%"
"06/21/1999","4.830","4.830","4.830","4.830","-0.76%"
"06/18/1999","4.867","4.867","4.867","4.867","-0.02%"
"06/17/1999","4.868","4.868","4.868","4.868","1.21%"
"06/16/1999","4.810","4.810","4.810","4.810","-0.82%"
"06/15/1999","4.850","4.850","4.850","4.850","-0.41%"
"06/14/1999","4.870","4.870","4.870","4.870","-0.61%"
"06/11/1999","4.900","4.900","4.900","4.900","-2.58%"
"06/10/1999","5.030","5.030","5.030","5.030","0.00%"
"06/09/1999","5.030","5.030","5.030","5.030","-1.26%"
"06/08/1999","5.094","5.094","5.094","5.094","1.07%"
"06/07/1999","5.040","5.040","5.040","5.040","0.00%"
"06/04/1999","5.040","5.040","5.040","5.040","-1.23%"
"06/03/1999","5.103","5.103","5.103","5.103","1.25%"
"06/02/1999","5.040","5.040","5.040","5.040","0.00%"
"06/01/1999","5.040","5.040","5.040","5.040","-1.02%"
"05/28/1999","5.092","5.092","5.092","5.092","1.03%"
"05/27/1999","5.040","5.040","5.040","5.040","0.00%"
"05/26/1999","5.040","5.040","5.040","5.040","-1.25%"
"05/25/1999","5.104","5.104","5.104","5.104","0.00%"
"05/19/1999","5.104","5.104","5.104","5.104","0.47%"
"05/17/1999","5.080","5.080","5.080","5.080","0.40%"
"05/14/1999","5.060","5.060","5.060","5.060","-0.67%"
